11733,5
5,11736
11736,5
5,11743
11743,5
5,11754
11754,5
5,11755
11755,5
5,11766
11766,5
5,11780
11780,5
5,11781
11781,5
5,11786
11786,5
5,11804
11804,5
5,11805
11805,5
5,11809
11809,5
5,11811
11811,5
5,11812
11812,5
5,11819
11819,5
5,11821
11821,5
5,11822
11822,5
5,11823
11823,5
5,11825
11825,5
5,11832
11832,5
5,11842
11842,5
5,11851
11851,5
5,11854
11854,5
5,11855
11855,5
5,11857
11857,5
5,11866
11866,5
5,11867
11867,5
5,11868
11868,5
5,11870
11870,5
5,11871
11871,5
5,11877
11877,5
5,11888
11888,5
5,11892
11892,5
5,11897
11897,5
5,11898
11898,5
5,11901
11901,5
5,11906
11906,5
5,11908
11908,5
5,11909
11909,5
5,11916
11916,5
5,11919
11919,5
5,11929
11929,5
5,11950
11950,5
5,11959
11959,5
5,11965
11965,5
5,11969
11969,5
5,11972
11972,5
5,11974
11974,5
5,11982
11982,5
5,11995
11995,5
5,11996
11996,5
5,12001
12001,5
5,12006
12006,5
5,12008
12008,5
5,12013
12013,5
5,12018
12018,5
5,12023
12023,5
5,12030
12030,5
5,12033
12033,5
5,12034
12034,5
5,12037
12037,5
5,12045
12045,5
5,12049
12049,5
5,12050
12050,5
5,12055
12055,5
5,12062
12062,5
5,12073
12073,5
5,12077
12077,5
5,12081
12081,5
5,12083
12083,5
5,12088
12088,5
5,12097
12097,5
5,12105
12105,5
5,12111
12111,5
5,12114
12114,5
5,12116
12116,5
5,12121
12121,5
5,12123
12123,5
5,12124
12124,5
5,12125
12125,5
5,12128
12128,5
5,12133
12133,5
5,12139
12139,5
5,12143
12143,5
5,12144
12144,5
5,12145
12145,5
5,12152
12152,5
5,12170
12170,5
5,12172
12172,5
5,12177
12177,5
5,12179
12179,5
5,12188
12188,5
5,12189
12189,5
5,12197
12197,5
5,12200
12200,5
5,12210
12210,5
5,12211
12211,5
5,12213
12213,5
5,12215
12215,5
5,12221
12221,5
5,12229
12229,5
5,12241
12241,5
5,12254
12254,5
5,12256
12256,5
5,12258
12258,5
5,12261
12261,5
5,12265
12265,5
5,12267
12267,5
5,12272
12272,5
5,12275
12275,5
5,12282
12282,5
5,12286
12286,5
5,12295
12295,5
5,12308
12308,5
5,12309
12309,5
5,12319
12319,5
5,12355
12355,5
5,12357
12357,5
5,12366
12366,5
5,12376
12376,5
5,12378
12378,5
5,12380
12380,5
5,12384
12384,5
5,12387
12387,5
5,12393
12393,5
5,12394
12394,5
5,12396
12396,5
5,12398
12398,5
5,12426
12426,5
5,12428
12428,5
5,12431
12431,5
5,12437
12437,5
5,12442
12442,5
5,12443
12443,5
5,12447
12447,5
5,12453
12453,5
5,12461
12461,5
5,12469
12469,5
5,12472
12472,5
5,12478
12478,5
5,12482
12482,5
5,12483
12483,5
5,12492
12492,5
5,12494
12494,5
5,12509
12509,5
5,12513
12513,5
5,12514
12514,5
5,12515
12515,5
5,12517
12517,5
5,12518
12518,5
5,12526
12526,5
5,12528
12528,5
5,12531
12531,5
5,12532
12532,5
5,12538
12538,5
5,12544
12544,5
5,12547
12547,5
5,12550
12550,5
5,12551
12551,5
5,12555
12555,5
5,12565
12565,5
5,12574
12574,5
5,12575
12575,5
5,12579
12579,5
5,12582
12582,5
5,12590
12590,5
5,12599
12599,5
5,12606
12606,5
5,12608
12608,5
5,12618
12618,5
5,12626
12626,5
5,12627
12627,5
5,12628
12628,5
5,12630
12630,5
5,12633
12633,5
5,12646
12646,5
5,12652
12652,5
5,12653
12653,5
5,12655
12655,5
5,12658
12658,5
5,12660
12660,5
5,12661
12661,5
5,12662
12662,5
5,12667
12667,5
5,12669
12669,5
5,12677
12677,5
5,12681
12681,5
5,12686
12686,5
5,12702
12702,5
5,12706
12706,5
5,12710
12710,5
5,12715
12715,5
5,12716
12716,5
5,12718
12718,5
5,12729
12729,5
5,12731
12731,5
5,12735
12735,5
5,12736
12736,5
5,12740
12740,5
5,12744
12744,5
5,12749
12749,5
5,12750
12750,5
5,12754
12754,5
5,12765
12765,5
5,12769
12769,5
5,12771
12771,5
5,12772
12772,5
5,12774
12774,5
5,12775
12775,5
5,12776
12776,5
5,12790
12790,5
5,12791
12791,5
5,12799
12799,5
5,12802
12802,5
5,12804
12804,5
5,12805
12805,5
5,12813
12813,5
5,12826
12826,5
5,12829
12829,5
5,12830
12830,5
5,12832
12832,5
5,12836
12836,5
5,12848
12848,5
5,12850
12850,5
5,12852
12852,5
5,12859
12859,5
5,12862
12862,5
5,12868
12868,5
5,12872
12872,5
5,12876
12876,5
5,12878
12878,5
5,12884
12884,5
5,12888
12888,5
5,12891
12891,5
5,12894
12894,5
5,12902
12902,5
5,12903
12903,5
5,12905
12905,5
5,12916
12916,5
5,12917
12917,5
5,12919
12919,5
5,12924
12924,5
5,12938
12938,5
5,12945
12945,5
5,12946
12946,5
5,12949
12949,5
5,12950
12950,5
5,12952
12952,5
5,12966
12966,5
5,12969
12969,5
5,12971
12971,5
5,12979
12979,5
5,12980
12980,5
5,12985
12985,5
5,12986
12986,5
5,12991
12991,5
5,12997
12997,5
5,12999
12999,5
5,13000
13000,5
5,13001
13001,5
5,13002
13002,5
5,13003
13003,5
5,13007
13007,5
5,13009
13009,5
5,13025
13025,5
5,13026
13026,5
5,13028
13028,5
5,13029
13029,5
5,13032
13032,5
5,13039
13039,5
5,13045
13045,5
5,13049
13049,5
5,13051
13051,5
5,13056
13056,5
5,13066
13066,5
5,13067
13067,5
5,13078
13078,5
5,13079
13079,5
5,13083
13083,5
5,13096
13096,5
5,13108
13108,5
5,13111
13111,5
5,13117
13117,5
5,13119
13119,5
5,13130
13130,5
5,13135
13135,5
5,13136
13136,5
5,13141
13141,5
5,13145
13145,5
5,13147
13147,5
5,13149
13149,5
5,13151
13151,5
5,13156
13156,5
5,13157
13157,5
5,13158
13158,5
5,13163
13163,5
5,13164
13164,5
5,13169
13169,5
5,13172
13172,5
5,13175
13175,5
5,13177
13177,5
5,13181
13181,5
5,13182
13182,5
5,13201
13201,5
5,13203
13203,5
5,13210
13210,5
5,13218
13218,5
5,13220
13220,5
5,13221
13221,5
5,13226
13226,5
5,13231
13231,5
5,13234
13234,5
5,13235
13235,5
5,13237
13237,5
5,13247
13247,5
5,13253
13253,5
5,13257
13257,5
5,13258
13258,5
5,13267
13267,5
5,13270
13270,5
5,13274
13274,5
5,13279
13279,5
5,13288
13288,5
5,13290
13290,5
5,13292
13292,5
5,13295
13295,5
5,13302
13302,5
5,13305
13305,5
5,13307
13307,5
5,13309
13309,5
5,13311
13311,5
5,13323
13323,5
5,13324
13324,5
5,13327
13327,5
5,13328
13328,5
5,13339
13339,5
5,13340
13340,5
5,13348
13348,5
5,13352
13352,5
5,13354
13354,5
5,13356
13356,5
5,13365
13365,5
5,13379
13379,5
5,13384
13384,5
5,13391
13391,5
5,13392
13392,5
5,13397
13397,5
5,13401
13401,5
5,13404
13404,5
5,13408
13408,5
5,13414
13414,5
5,13428
13428,5
5,13437
13437,5
5,13439
13439,5
5,13440
13440,5
5,13441
13441,5
5,13445
13445,5
5,13446
13446,5
5,13447
13447,5
5,13448
13448,5
5,13449
13449,5
5,13453
13453,5
5,13455
13455,5
5,13456
13456,5
5,13457
13457,5
5,13460
13460,5
5,13463
13463,5
5,13472
13472,5
5,13478
13478,5
5,13479
13479,5
5,13480
13480,5
5,13486
13486,5
5,13489
13489,5
5,13497
13497,5
5,13508
13508,5
5,13519
13519,5
5,13523
13523,5
5,13528
13528,5
5,13533
13533,5
5,13537
13537,5
5,13538
13538,5
5,13540
13540,5
5,13541
13541,5
5,13544
13544,5
5,13547
13547,5
5,13571
13571,5
5,13575
13575,5
5,13582
13582,5
5,13584
13584,5
5,13585
13585,5
5,13602
13602,5
5,13603
13603,5
5,13606
13606,5
5,13608
13608,5
5,13609
13609,5
5,13611
13611,5
5,13621
13621,5
5,13623
13623,5
5,13630
13630,5
5,13632
13632,5
5,13645
13645,5
5,13647
13647,5
5,13657
13657,5
5,13658
13658,5
5,13664
13664,5
5,13670
13670,5
5,13672
13672,5
5,13674
13674,5
5,13676
13676,5
5,13679
13679,5
5,13681
13681,5
5,13686
13686,5
5,13688
13688,5
5,13692
13692,5
5,13693
13693,5
5,13700
13700,5
5,13704
13704,5
5,13715
13715,5
5,13718
13718,5
5,13742
13742,5
5,13752
13752,5
5,13769
13769,5
5,13772
13772,5
5,13779
13779,5
5,13781
13781,5
5,13785
13785,5
5,13796
13796,5
5,13804
13804,5
5,13811
13811,5
5,13812
13812,5
5,13821
13821,5
5,13832
13832,5
5,13840
13840,5
5,13846
13846,5
5,13847
13847,5
5,13858
13858,5
5,13860
13860,5
5,13864
13864,5
5,13871
13871,5
5,13873
13873,5
5,13881
13881,5
5,13886
13886,5
5,13897
13897,5
5,13907
13907,5
5,13927
13927,5
5,13928
13928,5
5,13929
13929,5
5,13945
13945,5
5,13946
13946,5
5,13951
13951,5
5,13955
13955,5
5,13957
13957,5
5,13958
13958,5
5,13960
13960,5
5,13964
13964,5
5,13966
13966,5
5,13968
13968,5
5,13974
13974,5
5,13978
13978,5
5,13983
13983,5
5,13986
13986,5
5,13988
13988,5
5,13994
13994,5
5,13995
13995,5
5,13999
13999,5
5,14003
14003,5
5,14004
14004,5
5,14008
14008,5
5,14016
14016,5
5,14019
14019,5
5,14022
14022,5
5,14027
14027,5
5,14028
14028,5
5,14029
14029,5
5,14031
14031,5
5,14036
14036,5
5,14041
14041,5
5,14044
14044,5
5,14053
14053,5
5,14057
14057,5
5,14060
14060,5
5,14065
14065,5
5,14071
14071,5
5,14072
14072,5
5,14080
14080,5
5,14092
14092,5
5,14094
14094,5
5,14099
14099,5
5,14102
14102,5
5,14105
14105,5
5,14108
14108,5
5,14109
14109,5
5,14112
14112,5
5,14114
14114,5
5,14118
14118,5
5,14125
14125,5
5,14127
14127,5
5,14133
14133,5
5,14135
14135,5
5,14143
14143,5
5,14148
14148,5
5,14151
14151,5
5,14155
14155,5
5,14158
14158,5
5,14159
14159,5
5,14160
14160,5
5,14175
14175,5
5,14181
14181,5
5,14184
14184,5
5,14196
14196,5
5,14199
14199,5
5,14215
14215,5
5,14218
14218,5
5,14221
14221,5
5,14227
14227,5
5,14228
14228,5
5,14229
14229,5
5,14234
14234,5
5,14240
14240,5
5,14244
14244,5
5,14251
14251,5
5,14257
14257,5
5,14262
14262,5
5,14269
14269,5
5,14280
14280,5
5,14289
14289,5
5,14293
14293,5
5,14295
14295,5
5,14296
14296,5
5,14302
14302,5
5,14310
14310,5
5,14311
14311,5
5,14312
14312,5
5,14319
14319,5
5,14321
14321,5
5,14323
14323,5
5,14324
14324,5
5,14328
14328,5
5,14339
14339,5
5,14349
14349,5
5,14350
14350,5
5,14356
14356,5
5,14358
14358,5
5,14360
14360,5
5,14366
14366,5
5,14371
14371,5
5,14373
14373,5
5,14374
14374,5
5,14375
14375,5
5,14378
14378,5
5,14393
14393,5
5,14395
14395,5
5,14410
14410,5
5,14419
14419,5
5,14421
14421,5
5,14422
14422,5
5,14425
14425,5
5,14426
14426,5
5,14427
14427,5
5,14439
14439,5
5,14447
14447,5
5,14462
14462,5
5,14463
14463,5
5,14466
14466,5
5,14467
14467,5
5,14470
14470,5
5,14477
14477,5
5,14482
14482,5
5,14485
14485,5
5,14499
14499,5
5,14502
14502,5
5,14503
14503,5
5,14518
14518,5
5,14521
14521,5
5,14522
14522,5
5,14525
14525,5
5,14530
14530,5
5,14533
14533,5
5,14536
14536,5
5,14540
14540,5
5,14541
14541,5
5,14546
14546,5
5,14548
14548,5
5,14557
14557,5
5,14558
14558,5
5,14563
14563,5
5,14569
14569,5
5,14573
14573,5
5,14580
14580,5
5,14587
14587,5
5,14594
14594,5
5,14595
14595,5
5,14597
14597,5
5,14601
14601,5
5,14613
14613,5
5,14615
14615,5
5,14617
14617,5
5,14621
14621,5
5,14622
14622,5
5,14624
14624,5
5,14626
14626,5
5,14635
14635,5
5,14638
14638,5
5,14644
14644,5
5,14650
14650,5
5,14652
14652,5
5,14658
14658,5
5,14659
14659,5
5,14666
14666,5
5,14668
14668,5
5,14672
14672,5
5,14677
14677,5
5,14678
14678,5
5,14684
14684,5
5,14688
14688,5
5,14697
14697,5
5,14711
14711,5
5,14715
14715,5
5,14717
14717,5
5,14725
14725,5
5,14730
14730,5
5,14734
14734,5
5,14751
14751,5
5,14753
14753,5
5,14756
14756,5
5,14757
14757,5
5,14761
14761,5
5,14769
14769,5
5,14773
14773,5
5,14777
14777,5
5,14789
14789,5
5,14794
14794,5
5,14797
14797,5
5,14801
14801,5
5,14803
14803,5
5,14806
14806,5
5,14810
14810,5
5,14820
14820,5
5,14824
14824,5
5,14827
14827,5
5,14830
14830,5
5,14839
14839,5
5,14840
14840,5
5,14846
14846,5
5,14849
14849,5
5,14852
14852,5
5,14878
14878,5
5,14884
14884,5
5,14892
14892,5
5,14900
14900,5
5,14918
14918,5
5,14919
14919,5
5,14920
14920,5
5,14923
14923,5
5,14924
14924,5
5,14927
14927,5
5,14928
14928,5
5,14929
14929,5
5,14954
14954,5
5,14957
14957,5
5,14962
14962,5
5,14967
14967,5
5,14969
14969,5
5,14971
14971,5
5,14973
14973,5
5,14977
14977,5
5,14979
14979,5
5,14982
14982,5
5,14985
14985,5
5,14987
14987,5
5,14989
14989,5
5,14990
14990,5
5,14992
14992,5
5,14995
14995,5
5,14996
14996,5
6,8
8,6
6,9
9,6
6,10
10,6
6,11
11,6
6,12
12,6
6,13
13,6
6,14
14,6
6,15
15,6
6,16
16,6
6,22
22,6
6,31
31,6
6,39
39,6
6,47
47,6
6,53
53,6
6,58
58,6
6,63
63,6
6,64
64,6
6,67
67,6
6,68
68,6
6,76
76,6
6,79
79,6
6,85
85,6
6,96
96,6
6,97
97,6
6,98
98,6
6,99
99,6
6,106
106,6
6,112
112,6
6,116
116,6
6,118
118,6
6,120
120,6
6,128
128,6
6,145
145,6
6,147
147,6
6,148
148,6
6,151
151,6
6,159
159,6
6,160
160,6
6,161
161,6
6,168
168,6
6,169
169,6
6,177
177,6
6,180
180,6
6,192
192,6
6,196
196,6
6,200
200,6
6,205
205,6
6,208
208,6
6,216
216,6
6,217
217,6
6,219
219,6
6,228
228,6
6,231
231,6
6,232
232,6
6,233
233,6
6,240
240,6
6,241
241,6
6,251
251,6
6,260
260,6
6,262
262,6
6,282
282,6
6,285
285,6
6,288
288,6
6,290
290,6
6,293
293,6
6,297
297,6
6,300
300,6
6,303
303,6
6,310
310,6
6,312
312,6
6,323
323,6
6,325
325,6
6,328
328,6
6,333
333,6
6,335
335,6
6,336
336,6
6,342
342,6
6,345
345,6
6,347
347,6
6,349
349,6
6,354
354,6
6,356
356,6
6,360
360,6
6,367
367,6
6,371
371,6
6,372
372,6
6,374
374,6
6,378
378,6
6,379
379,6
6,380
380,6
6,388
388,6
6,392
392,6
6,394
394,6
6,395
395,6
6,401
401,6
6,406
406,6
6,412
412,6
6,415
415,6
6,416
416,6
6,420
420,6
6,428
428,6
6,435
435,6
6,440
440,6
6,441
441,6
6,467
467,6
6,473
473,6
6,481
481,6
6,483
483,6
6,484
484,6
6,486
486,6
6,492
492,6
6,500
500,6
6,506
506,6
6,510
510,6
6,512
512,6
6,518
518,6
6,524
524,6
6,525
525,6
6,526
526,6
6,530
530,6
6,533
533,6
6,535
535,6
6,543
543,6
6,549
549,6
6,550
550,6
6,559
559,6
6,562
562,6
6,563
563,6
6,565
565,6
6,566
566,6
6,569
569,6
6,570
570,6
6,571
571,6
6,573
573,6
6,575
575,6
6,585
585,6
6,594
594,6
6,599
599,6
6,602
602,6
6,604
604,6
6,609
609,6
6,614
614,6
6,615
615,6
6,616
616,6
6,619
619,6
6,622
622,6
6,625
625,6
6,626
626,6
6,629
629,6
6,632
632,6
6,634
634,6
6,647
647,6
6,650
650,6
6,652
652,6
6,656
656,6
6,657
657,6
6,658
658,6
6,660
660,6
6,664
664,6
6,666
666,6
6,667
667,6
6,673
673,6
6,676
676,6
6,677
677,6
6,688
688,6
6,690
690,6
6,702
702,6
6,705
705,6
6,707
707,6
6,711
711,6
6,716
716,6
6,721
721,6
6,725
725,6
6,731
731,6
6,734
734,6
6,746
746,6
6,749
749,6
6,751
751,6
6,768
768,6
6,769
769,6
6,771
771,6
6,787
787,6
6,788
788,6
6,795
795,6
6,797
797,6
6,809
809,6
6,814
814,6
6,816
816,6
6,825
825,6
6,829
829,6
6,830
830,6
6,831
831,6
6,834
834,6
6,835
835,6
6,836
836,6
6,839
839,6
6,847
847,6
6,854
854,6
6,861
861,6
6,870
870,6
6,876
876,6
6,885
885,6
6,887
887,6
6,888
888,6
6,895
895,6
6,899
899,6
6,912
912,6
6,915
915,6
6,921
921,6
6,931
931,6
6,935
935,6
6,943
943,6
6,973
973,6
6,979
979,6
6,984
984,6
6,985
985,6
6,986
986,6
6,989
989,6
6,992
992,6
6,994
994,6
6,997
997,6
6,1001
1001,6
6,1005
1005,6
6,1006
1006,6
6,1007
1007,6
6,1008
1008,6
6,1010
1010,6
6,1014
1014,6
6,1016
1016,6
6,1019
1019,6
6,1023
1023,6
6,1025
1025,6
6,1027
1027,6
6,1031
1031,6
6,1038
1038,6
6,1039
1039,6
6,1041
1041,6
6,1045
1045,6
6,1046
1046,6
6,1049
1049,6
6,1059
1059,6
6,1060
1060,6
6,1065
1065,6
6,1069
1069,6
6,1079
1079,6
6,1081
1081,6
6,1082
1082,6
6,1088
1088,6
6,1091
1091,6
6,1097
1097,6
6,1118
1118,6
6,1132
1132,6
6,1134
1134,6
6,1146
1146,6
6,1150
1150,6
6,1151
1151,6
6,1152
1152,6
6,1161
1161,6
6,1163
1163,6
6,1165
1165,6
6,1180
1180,6
6,1182
1182,6
6,1185
1185,6
6,1186
1186,6
6,1191
1191,6
6,1196
1196,6
6,1197
1197,6
6,1205
1205,6
6,1208
1208,6
6,1209
1209,6
6,1213
1213,6
6,1228
1228,6
6,1229
1229,6
6,1239
1239,6
6,1240
1240,6
6,1242
1242,6
6,1244
1244,6
6,1252
1252,6
6,1254
1254,6
6,1261
1261,6
6,1274
1274,6
6,1275
1275,6
6,1279
1279,6
6,1280
1280,6
6,1287
1287,6
6,1289
1289,6
6,1290
1290,6
6,1293
1293,6
6,1310
1310,6
6,1315
1315,6
6,1317
1317,6
6,1319
1319,6
6,1321
1321,6
6,1324
1324,6
6,1326
1326,6
6,1328
1328,6
6,1329
1329,6
6,1334
1334,6
6,1335
1335,6
6,1337
1337,6
6,1339
1339,6
6,1340
1340,6
6,1343
1343,6
6,1347
1347,6
6,1350
1350,6
6,1351
1351,6
6,1360
1360,6
6,1380
1380,6
6,1383
1383,6
6,1387
1387,6
6,1388
1388,6
6,1395
1395,6
6,1397
1397,6
6,1398
1398,6
6,1404
1404,6
6,1407
1407,6
6,1421
1421,6
6,1429
1429,6
6,1438
1438,6
6,1441
1441,6
6,1442
1442,6
6,1450
1450,6
6,1453
1453,6
6,1458
1458,6
6,1461
1461,6
6,1477
1477,6
6,1479
1479,6
6,1490
1490,6
6,1496
1496,6
6,1504
1504,6
6,1514
1514,6
6,1535
1535,6
6,1536
1536,6
6,1539
1539,6
6,1541
1541,6
6,1558
1558,6
6,1564
1564,6
6,1565
1565,6
6,1573
1573,6
6,1575
1575,6
6,1578
1578,6
6,1579
1579,6
6,1587
1587,6
6,1591
1591,6
6,1595
1595,6
6,1596
1596,6
6,1597
1597,6
6,1604
1604,6
6,1607
1607,6
6,1612
1612,6
6,1616
1616,6
6,1625
1625,6
6,1628
1628,6
6,1632
1632,6
6,1640
1640,6
6,1647
1647,6
6,1649
1649,6
6,1654
1654,6
6,1660
1660,6
6,1669
1669,6
6,1672
1672,6
6,1673
1673,6
6,1683
1683,6
6,1684
1684,6
6,1686
1686,6
6,1693
1693,6
6,1703
1703,6
6,1707
1707,6
6,1720
1720,6
6,1721
1721,6
6,1722
1722,6
6,1725
1725,6
6,1729
1729,6
6,1741
1741,6
6,1749
1749,6
6,1751
1751,6
6,1759
1759,6
6,1765
1765,6
6,1768
1768,6
6,1770
1770,6
6,1771
1771,6
6,1776
1776,6
6,1777
1777,6
6,1781
1781,6
6,1790
1790,6
6,1793
1793,6
6,1808
1808,6
6,1811
1811,6
6,1820
1820,6
6,1822
1822,6
6,1823
1823,6
6,1826
1826,6
6,1829
1829,6
6,1830
1830,6
6,1831
1831,6
6,1836
1836,6
6,1843
1843,6
6,1845
1845,6
6,1849
1849,6
6,1851
1851,6
6,1858
1858,6
6,1859
1859,6
6,1861
1861,6
6,1864
1864,6
6,1866
1866,6
6,1871
1871,6
6,1872
1872,6
6,1876
1876,6
6,1877
1877,6
6,1880
1880,6
6,1881
1881,6
6,1884
1884,6
6,1890
1890,6
6,1924
1924,6
6,1926
1926,6
6,1927
1927,6
6,1928
1928,6
6,1929
1929,6
6,1930
1930,6
6,1935
1935,6
6,1936
1936,6
6,1940
1940,6
6,1942
1942,6
6,1950
1950,6
6,1951
1951,6
6,1963
1963,6
6,1971
1971,6
6,1973
1973,6
6,1976
1976,6
6,1985
1985,6
6,1989
1989,6
6,1991
1991,6
6,1993
1993,6
6,1995
1995,6
6,1996
1996,6
6,2002
2002,6
6,2005
2005,6
6,2008
2008,6
6,2012
2012,6
6,2016
2016,6
6,2018
2018,6
6,2022
2022,6
6,2027
2027,6
6,2030
2030,6
6,2031
2031,6
6,2050
2050,6
6,2051
2051,6
6,2058
2058,6
6,2083
2083,6
6,2085
2085,6
6,2090
2090,6
6,2093
2093,6
6,2094
2094,6
6,2096
2096,6
6,2098
2098,6
6,2106
2106,6
6,2109
2109,6
6,2112
2112,6
6,2113
2113,6
6,2119
2119,6
6,2123
2123,6
6,2124
2124,6
6,2139
2139,6
6,2145
2145,6
6,2148
2148,6
6,2151
2151,6
6,2166
2166,6
6,2173
2173,6
6,2175
2175,6
6,2177
2177,6
6,2178
2178,6
6,2181
2181,6
6,2183
2183,6
6,2185
2185,6
6,2191
2191,6
6,2194
2194,6
6,2200
2200,6
6,2203
2203,6
6,2204
2204,6
6,2207
2207,6
6,2210
2210,6
6,2214
2214,6
6,2217
2217,6
6,2221
2221,6
6,2225
2225,6
6,2228
2228,6
6,2232
2232,6
6,2233
2233,6
6,2238
2238,6
6,2243
2243,6
6,2244
2244,6
6,2248
2248,6
6,2251
2251,6
6,2262
2262,6
6,2263
2263,6
6,2264
2264,6
6,2266
2266,6
6,2267
2267,6
6,2283
2283,6
6,2297
2297,6
6,2301
2301,6
6,2312
2312,6
6,2313
2313,6
6,2316
2316,6
6,2324
2324,6
6,2325
2325,6
6,2334
2334,6
6,2337
2337,6
6,2339
2339,6
6,2343
2343,6
6,2345
2345,6
6,2353
2353,6
6,2359
2359,6
6,2363
2363,6
6,2365
2365,6
6,2376
2376,6
6,2379
2379,6
6,2380
2380,6
6,2381
2381,6
6,2382
2382,6
6,2397
2397,6
6,2405
2405,6
6,2407
2407,6
6,2408
2408,6
6,2414
2414,6
6,2420
2420,6
6,2423
2423,6
6,2427
2427,6
6,2433
2433,6
6,2434
2434,6
6,2444
2444,6
6,2453
2453,6
6,2454
2454,6
6,2461
2461,6
6,2466
2466,6
6,2481
2481,6
6,2482
2482,6
6,2493
2493,6
6,2497
2497,6
6,2498
2498,6
6,2500
2500,6
6,2516
2516,6
6,2517
2517,6
6,2522
2522,6
6,2528
2528,6
6,2538
2538,6
6,2542
2542,6
6,2543
2543,6
6,2548
2548,6
6,2549
2549,6
6,2550
2550,6
6,2551
2551,6
6,2552
2552,6
6,2559
2559,6
6,2565
2565,6
6,2577
2577,6
6,2583
2583,6
6,2590
2590,6
6,2591
2591,6
6,2599
2599,6
6,2600
2600,6
6,2601
2601,6
6,2604
2604,6
6,2611
2611,6
6,2612
2612,6
6,2613
2613,6
6,2621
2621,6
6,2623
2623,6
6,2629
2629,6
6,2630
2630,6
6,2637
2637,6
6,2641
2641,6
6,2648
2648,6
6,2650
2650,6
6,2655
2655,6
6,2665
2665,6
6,2670
2670,6
6,2672
2672,6
6,2674
2674,6
6,2681
2681,6
6,2685
2685,6
6,2696
2696,6
6,2708
2708,6
6,2709
2709,6
6,2731
2731,6
6,2732
2732,6
6,2741
2741,6
6,2742
2742,6
6,2746
2746,6
6,2749
2749,6
6,2752
2752,6
6,2753
2753,6
6,2754
2754,6
6,2758
2758,6
6,2766
2766,6
6,2767
2767,6
6,2774
2774,6
6,2778
2778,6
6,2784
2784,6
6,2802
2802,6
6,2823
2823,6
6,2829
2829,6
6,2840
2840,6
6,2856
2856,6
6,2860
2860,6
6,2867
2867,6
6,2874
2874,6
6,2879
2879,6
6,2881
2881,6
6,2886
2886,6
6,2891
2891,6
6,2895
2895,6
6,2897
2897,6
6,2901
2901,6
6,2910
2910,6
6,2919
2919,6
6,2926
2926,6
6,2935
2935,6
6,2937
2937,6
6,2944
2944,6
6,2945
2945,6
6,2954
2954,6
6,2956
2956,6
6,2958
2958,6
6,2966
2966,6
6,2967
2967,6
6,2979
2979,6
6,3005
3005,6
6,3026
3026,6
6,3029
3029,6
6,3032
3032,6
6,3036
3036,6
6,3042
3042,6
6,3048
3048,6
6,3057
3057,6
6,3062
3062,6
6,3063
3063,6
6,3065
3065,6
6,3068
3068,6
6,3072
3072,6
6,3076
3076,6
6,3077
3077,6
6,3080
3080,6
6,3095
3095,6
6,3098
3098,6
6,3109
3109,6
6,3110
3110,6
6,3111
3111,6
6,3122
3122,6
6,3123
3123,6
6,3134
3134,6
6,3135
3135,6
6,3136
3136,6
6,3156
3156,6
6,3157
3157,6
6,3159
3159,6
6,3161
3161,6
6,3163
3163,6
6,3170
3170,6
6,3172
3172,6
6,3180
3180,6
6,3181
3181,6
6,3187
3187,6
6,3188
3188,6
6,3198
3198,6
6,3199
3199,6
6,3201
3201,6
6,3204
3204,6
6,3205
3205,6
6,3206
3206,6
6,3207
3207,6
6,3208
3208,6
6,3220
3220,6
6,3222
3222,6
6,3229
3229,6
6,3230
3230,6
6,3243
3243,6
6,3246
3246,6
6,3252
3252,6
6,3271
3271,6
6,3280
3280,6
6,3281
3281,6
6,3282
3282,6
6,3291
3291,6
6,3293
3293,6
6,3299
3299,6
6,3300
3300,6
6,3308
3308,6
6,3311
3311,6
6,3312
3312,6
6,3318
3318,6
6,3322
3322,6
6,3323
3323,6
6,3326
3326,6
6,3329
3329,6
6,3333
3333,6
6,3334
3334,6
6,3335
3335,6
6,3337
3337,6
6,3349
3349,6
6,3357
3357,6
6,3364
3364,6
6,3378
3378,6
6,3379
3379,6
6,3389
3389,6
6,3391
3391,6
6,3402
3402,6
6,3403
3403,6
6,3411
3411,6
6,3414
3414,6
6,3416
3416,6
6,3425
3425,6
6,3426
3426,6
6,3427
3427,6
6,3430
3430,6
6,3434
3434,6
6,3435
3435,6
6,3439
3439,6
6,3441
3441,6
6,3445
3445,6
6,3447
3447,6
6,3449
3449,6
6,3450
3450,6
6,3458
3458,6
6,3465
3465,6
6,3468
3468,6
6,3470
3470,6
6,3473
3473,6
6,3476
3476,6
6,3477
3477,6
6,3481
3481,6
6,3491
3491,6
6,3495
3495,6
6,3496
3496,6
6,3504
3504,6
6,3507
3507,6
6,3515
3515,6
6,3520
3520,6
6,3521
3521,6
6,3523
3523,6
6,3528
3528,6
6,3529
3529,6
6,3531
3531,6
6,3536
3536,6
6,3538
3538,6
6,3545
3545,6
6,3551
3551,6
6,3560
3560,6
6,3561
3561,6
6,3572
3572,6
6,3587
3587,6
6,3589
3589,6
6,3596
3596,6
6,3597
3597,6
6,3601
3601,6
6,3605
3605,6
6,3608
3608,6
6,3613
3613,6
6,3620
3620,6
6,3625
3625,6
6,3650
3650,6
6,3655
3655,6
6,3657
3657,6
6,3660
3660,6
6,3662
3662,6
6,3663
3663,6
6,3668
3668,6
6,3674
3674,6
6,3676
3676,6
6,3679
